route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
30120011,20201,14771000,PAFOS AIRPORT,30120011,0
30120012,20201,14771001,KARAVELLA ST.,30120012,1
30000022,20201,14771002,KARAVELLA ST.,30000022,1
30330011,20201,14771003,POLIS CHRYSOCHOUS,30330011,0
30330011,20201,14771004,POLIS CHRYSOCHOUS,30330011,0
30170011,20201,14771005,APHRODITE BATHS,30170011,0
30170012,20201,14771006,POLIS CHRYSOCHOUS,30170012,1
30240011,20201,14771007,AGIOS NIKOLAOS,30240011,0
30240012,20201,14771008,KARAVELLA ST.,30240012,1
30240011,20201,14771009,AGIOS NIKOLAOS,30240011,0
30240012,20201,14771010,KARAVELLA ST.,30240012,1
30090012,20201,14771011,HARBOUR STATION,30090012,1
30090021,20201,14771012,MUN MARKET ST,30090021,0
30090012,20201,14771013,HARBOUR STATION,30090012,1
30090011,20201,14771014,MUN MARKET ST,30090011,0
30090012,20201,14771015,HARBOUR STATION,30090012,1
30090011,20201,14771016,MUN MARKET ST,30090011,0
30090012,20201,14771017,HARBOUR STATION,30090012,1
30090011,20201,14771018,MUN MARKET ST,30090011,0
30090012,20201,14771019,HARBOUR STATION,30090012,1
30090011,20201,14771020,MUN MARKET ST,30090011,0
30090012,20201,14771021,HARBOUR STATION,30090012,1
30090011,20201,14771022,MUN MARKET ST,30090011,0
30090012,20201,14771023,HARBOUR STATION,30090012,1
30090011,20201,14771024,MUN MARKET ST,30090011,0
30090012,20201,14771025,HARBOUR STATION,30090012,1
30090011,20201,14771026,MUN MARKET ST,30090011,0
30090012,20201,14771027,HARBOUR STATION,30090012,1
30090011,20201,14771028,MUN MARKET ST,30090011,0
30090012,20201,14771029,HARBOUR STATION,30090012,1
30090011,20201,14771030,MUN MARKET ST,30090011,0
30090012,20201,14771031,HARBOUR STATION,30090012,1
30090011,20201,14771032,MUN MARKET ST,30090011,0
30090012,20201,14771033,HARBOUR STATION,30090012,1
30090011,20201,14771034,MUN MARKET ST,30090011,0
30090012,20201,14771035,HARBOUR STATION,30090012,1
30090011,20201,14771036,MUN MARKET ST,30090011,0
30090012,20201,14771037,HARBOUR STATION,30090012,1
30090011,20201,14771038,MUN MARKET ST,30090011,0
30160011,20201,14771039,TOMBS OF KINGS ST,30160011,0
30020011,20201,14771040,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771041,TOWN CENTER,30020012,1
30020011,20201,14771042,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771043,TOWN CENTER,30020012,1
30020011,20201,14771044,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771045,TOWN CENTER,30020012,1
30020011,20201,14771046,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771047,TOWN CENTER,30020012,1
30020011,20201,14771048,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771049,TOWN CENTER,30020012,1
30020011,20201,14771050,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771051,TOWN CENTER,30020012,1
30020011,20201,14771052,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771053,TOWN CENTER,30020012,1
30230021,20201,14771054,ARCHIMANDRITA,30230021,0
30230012,20201,14771055,KARAVELLA ST.,30230012,1
30230011,20201,14771056,ARCHIMANDRITA,30230011,0
30230012,20201,14771057,KARAVELLA ST.,30230012,1
30100021,20201,14771058,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771059,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771060,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771061,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771062,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771063,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771064,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771065,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771066,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771067,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771068,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771069,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771070,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771071,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771072,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771073,TOMBS OF KINGS ST,30100022,1
30160011,20201,14771074,TOMBS OF KINGS ST,30160011,0
30140011,20201,14771075,CORAL BAY,30140011,0
30140012,20201,14771076,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771077,CORAL BAY,30140011,0
30140012,20201,14771078,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771079,CORAL BAY,30140011,0
30140012,20201,14771080,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771081,CORAL BAY,30140011,0
30140012,20201,14771082,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771083,CORAL BAY,30140011,0
30140012,20201,14771084,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771085,CORAL BAY,30140011,0
30140012,20201,14771086,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771087,CORAL BAY,30140011,0
30140012,20201,14771088,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771089,CORAL BAY,30140011,0
30140012,20201,14771090,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771091,CORAL BAY,30140011,0
30140012,20201,14771092,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771093,CORAL BAY,30140011,0
30140012,20201,14771094,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771095,CORAL BAY,30140011,0
30140012,20201,14771096,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771097,CORAL BAY,30140011,0
30140012,20201,14771098,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771099,CORAL BAY,30140011,0
30100021,20201,14771100,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771101,TOMBS OF KINGS ST,30100022,1
30350011,20201,14771102,KARAVELLA ST.,30350011,0
30350012,20201,14771103,POLIS CHRYSOCHOUS,30350012,1
30210011,20201,14771104,PISSOURI,30210011,0
30210012,20201,14771105,KARAVELLA ST.,30210012,1
30210011,20201,14771106,PISSOURI,30210011,0
30210012,20201,14771107,KARAVELLA ST.,30210012,1
30210011,20201,14771108,PISSOURI,30210011,0
30250012,20201,14771109,KARAVELLA ST.,30250012,1
30250011,20201,14771110,ARMINOU,30250011,0
30250012,20201,14771111,KARAVELLA ST.,30250012,1
30250011,20201,14771112,ARMINOU,30250011,0
30250012,20201,14771113,KARAVELLA ST.,30250012,1
30250011,20201,14771114,ARMINOU,30250011,0
30260011,20201,14771115,STAVROKONNOU,30260011,0
30260012,20201,14771116,AGIOS IOANNIS,30260012,1
30290011,20201,14771117,DEMETRIANOS (CIR),30290011,0
30290011,20201,14771118,DEMETRIANOS (CIR),30290011,0
30290011,20201,14771119,DEMETRIANOS (CIR),30290011,0
30110011,20201,14771120,PAFOS AIRPORT,30110011,0
30110012,20201,14771121,TOMBS OF KINGS ST,30110012,1
30110011,20201,14771122,PAFOS AIRPORT,30110011,0
30110012,20201,14771123,TOMBS OF KINGS ST,30110012,1
30110011,20201,14771124,PAFOS AIRPORT,30110011,0
30110012,20201,14771125,TOMBS OF KINGS ST,30110012,1
30110011,20201,14771126,PAFOS AIRPORT,30110011,0
30110012,20201,14771127,TOMBS OF KINGS ST,30110012,1
30110011,20201,14771128,PAFOS AIRPORT,30110011,0
30110012,20201,14771129,TOMBS OF KINGS ST,30110012,1
30010011,20201,14771130,GOV. OFFICES,30010011,0
30010011,20201,14771131,GOV. OFFICES,30010011,0
30010011,20201,14771132,GOV. OFFICES,30010011,0
30010011,20201,14771133,GOV. OFFICES,30010011,0
30010011,20201,14771134,GOV. OFFICES,30010011,0
30010011,20201,14771135,GOV. OFFICES,30010011,0
30010011,20201,14771136,GOV. OFFICES,30010011,0
30010011,20201,14771137,GOV. OFFICES,30010011,0
30010011,20201,14771138,GOV. OFFICES,30010011,0
30010011,20201,14771139,GOV. OFFICES,30010011,0
30270022,20201,14771140,KARAVELLA ST.,30270022,1
30270021,20201,14771141,AGIOS FOTIOS,30270021,0
30270022,20201,14771142,KARAVELLA ST.,30270022,1
30270021,20201,14771143,AGIOS FOTIOS,30270021,0
30270022,20201,14771144,KARAVELLA ST.,30270022,1
30270021,20201,14771145,AGIOS FOTIOS,30270021,0
30300012,20201,14771146,KARAVELLA ST.,30300012,1
30300011,20201,14771147,CHOULOU,30300011,0
30300012,20201,14771148,KARAVELLA ST.,30300012,1
30300011,20201,14771149,CHOULOU,30300011,0
30280032,20201,14771150,KARAVELLA ST.,30280032,1
30280011,20201,14771151,PANAGIA ,30280011,0
30280012,20201,14771152,KARAVELLA ST.,30280012,1
30280011,20201,14771153,PANAGIA ,30280011,0
30280012,20201,14771154,KARAVELLA ST.,30280012,1
30280011,20201,14771155,PANAGIA ,30280011,0
30140011,20201,14771156,CORAL BAY,30140011,0
30140012,20201,14771157,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771158,CORAL BAY,30140011,0
30140012,20201,14771159,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771160,CORAL BAY,30140011,0
30140012,20201,14771161,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771162,CORAL BAY,30140011,0
30140012,20201,14771163,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771164,CORAL BAY,30140011,0
30140012,20201,14771165,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771166,CORAL BAY,30140011,0
30140012,20201,14771167,TOMBS OF KINGS ST,30140012,1
30410011,20201,14771168,AKOURSOS,30410011,0
30410012,20201,14771169,KARAVELLA ST.,30410012,1
30320011,20201,14771170,KARAVELLA ST.,30320011,0
30320012,20201,14771171,POLIS CHRYSOCHOUS,30320012,1
30320011,20201,14771172,KARAVELLA ST.,30320011,0
30120011,20201,14771173,PAFOS AIRPORT,30120011,0
30120012,20201,14771174,KARAVELLA ST.,30120012,1
30220031,20201,14771175,APHRODITE HILLS,30220031,0
30220012,20201,14771176,HARBOUR STATION,30220012,1
30220011,20201,14771177,PETRA TOU ROMIOU,30220011,0
30220012,20201,14771178,HARBOUR STATION,30220012,1
30220011,20201,14771179,PETRA TOU ROMIOU,30220011,0
30160011,20201,14771180,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771181,KARAVELLA ST.,30160012,1
30160011,20201,14771182,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771183,KARAVELLA ST.,30160012,1
30160011,20201,14771184,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771185,KARAVELLA ST.,30160012,1
30160011,20201,14771186,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771187,KARAVELLA ST.,30160012,1
30160011,20201,14771188,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771189,KARAVELLA ST.,30160012,1
30160011,20201,14771190,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771191,KARAVELLA ST.,30160012,1
30160011,20201,14771192,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771193,KARAVELLA ST.,30160012,1
30160011,20201,14771194,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771195,KARAVELLA ST.,30160012,1
30160011,20201,14771196,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771197,KARAVELLA ST.,30160012,1
30160011,20201,14771198,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771199,KARAVELLA ST.,30160012,1
30160011,20201,14771200,TOMBS OF KINGS ST,30160011,0
30050021,20201,14771201,HARBOUR STATION,30050021,0
30050022,20201,14771202,GEROSKIPOU (PAF.),30050022,1
30050021,20201,14771203,HARBOUR STATION,30050021,0
30050022,20201,14771204,GEROSKIPOU (PAF.),30050022,1
30050021,20201,14771205,HARBOUR STATION,30050021,0
30050022,20201,14771206,GEROSKIPOU (PAF.),30050022,1
30050021,20201,14771207,HARBOUR STATION,30050021,0
30050021,20201,14771208,HARBOUR STATION,30050021,0
30050022,20201,14771209,GEROSKIPOU (PAF.),30050022,1
30050021,20201,14771210,HARBOUR STATION,30050021,0
30050022,20201,14771211,GEROSKIPOU (PAF.),30050022,1
30050021,20201,14771212,HARBOUR STATION,30050021,0
30050022,20201,14771213,GEROSKIPOU (PAF.),30050022,1
30050022,20201,14771214,GEROSKIPOU (PAF.),30050022,1
30330012,20201,14771215,PACHYAMMOS,30330012,1
30180011,20201,14771216,NEO CHORIO,30180011,0
30180012,20201,14771217,POLIS CHRYSOCHOUS,30180012,1
30360011,20201,14771218,GIOLOU,30360011,0
30360012,20201,14771219,POLIS CHRYSOCHOUS,30360012,1
30360011,20201,14771220,GIOLOU,30360011,0
30360012,20201,14771221,POLIS CHRYSOCHOUS,30360012,1
30100021,20201,14771222,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771223,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771224,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771225,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771226,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771227,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771228,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771229,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771230,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771231,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771232,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771233,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771234,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771235,TOMBS OF KINGS ST,30100022,1
30020011,20201,14771236,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771237,TOWN CENTER,30020012,1
30140011,20201,14771238,CORAL BAY,30140011,0
30140012,20201,14771239,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771240,CORAL BAY,30140011,0
30140012,20201,14771241,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771242,CORAL BAY,30140011,0
30140012,20201,14771243,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771244,CORAL BAY,30140011,0
30140012,20201,14771245,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771246,CORAL BAY,30140011,0
30140012,20201,14771247,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771248,CORAL BAY,30140011,0
30140012,20201,14771249,TOMBS OF KINGS ST,30140012,1
30000021,20201,14771250,MANDRIA,30000021,0
30000022,20201,14771251,KARAVELLA ST.,30000022,1
30170011,20201,14771252,APHRODITE BATHS,30170011,0
30170012,20201,14771253,POLIS CHRYSOCHOUS,30170012,1
30340011,20201,14771254,POLIS CHRYSOCHOUS,30340011,0
30350011,20201,14771255,KARAVELLA ST.,30350011,0
30350012,20201,14771256,POLIS CHRYSOCHOUS,30350012,1
30350011,20201,14771257,KARAVELLA ST.,30350011,0
30090012,20201,14771258,HARBOUR STATION,30090012,1
30090011,20201,14771259,MUN MARKET ST,30090011,0
30090012,20201,14771260,HARBOUR STATION,30090012,1
30090011,20201,14771261,MUN MARKET ST,30090011,0
30090012,20201,14771262,HARBOUR STATION,30090012,1
30090011,20201,14771263,MUN MARKET ST,30090011,0
30090012,20201,14771264,HARBOUR STATION,30090012,1
30090011,20201,14771265,MUN MARKET ST,30090011,0
30090012,20201,14771266,HARBOUR STATION,30090012,1
30090011,20201,14771267,MUN MARKET ST,30090011,0
30090012,20201,14771268,HARBOUR STATION,30090012,1
30090011,20201,14771269,MUN MARKET ST,30090011,0
30090012,20201,14771270,HARBOUR STATION,30090012,1
30090011,20201,14771271,MUN MARKET ST,30090011,0
30090012,20201,14771272,HARBOUR STATION,30090012,1
30090011,20201,14771273,MUN MARKET ST,30090011,0
30090012,20201,14771274,HARBOUR STATION,30090012,1
30090011,20201,14771275,MUN MARKET ST,30090011,0
30090012,20201,14771276,HARBOUR STATION,30090012,1
30090011,20201,14771277,MUN MARKET ST,30090011,0
30090012,20201,14771278,HARBOUR STATION,30090012,1
30040011,20201,14771279,AG. NEOFYTOS-TALA,30040011,0
30040012,20201,14771280,KARAVELLA ST.,30040012,1
30040011,20201,14771281,AG. NEOFYTOS-TALA,30040011,0
30040012,20201,14771282,KARAVELLA ST.,30040012,1
30100021,20201,14771283,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771284,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771285,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771286,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771287,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771288,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771289,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771290,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771291,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771292,TOMBS OF KINGS ST,30100022,1
30160012,20201,14771293,KARAVELLA ST.,30160012,1
30160011,20201,14771294,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771295,KARAVELLA ST.,30160012,1
30160011,20201,14771296,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771297,KARAVELLA ST.,30160012,1
30160011,20201,14771298,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771299,KARAVELLA ST.,30160012,1
30160011,20201,14771300,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771301,KARAVELLA ST.,30160012,1
30160011,20201,14771302,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771303,KARAVELLA ST.,30160012,1
30160011,20201,14771304,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771305,KARAVELLA ST.,30160012,1
30160011,20201,14771306,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771307,KARAVELLA ST.,30160012,1
30160011,20201,14771308,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771309,KARAVELLA ST.,30160012,1
30160011,20201,14771310,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771311,KARAVELLA ST.,30160012,1
30160011,20201,14771312,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771313,KARAVELLA ST.,30160012,1
30160011,20201,14771314,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771315,KARAVELLA ST.,30160012,1
30100021,20201,14771316,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771317,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771318,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771319,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771320,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771321,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771322,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771323,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771324,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771325,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771326,GEROSKIPOU BEACH,30100021,0
30190011,20201,14771327,PELATHOUSA,30190011,0
30190012,20201,14771328,POLIS CHRYSOCHOUS,30190012,1
30150011,20201,14771329,AG. GEORGIOS PEG.,30150011,0
30150012,20201,14771330,CORAL BAY,30150012,1
30150011,20201,14771331,AG. GEORGIOS PEG.,30150011,0
30150012,20201,14771332,CORAL BAY,30150012,1
30150011,20201,14771333,AG. GEORGIOS PEG.,30150011,0
30150012,20201,14771334,CORAL BAY,30150012,1
30150011,20201,14771335,AG. GEORGIOS PEG.,30150011,0
30150012,20201,14771336,CORAL BAY,30150012,1
30150011,20201,14771337,AG. GEORGIOS PEG.,30150011,0
30100021,20201,14771338,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771339,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771340,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771341,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771342,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771343,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771344,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771345,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771346,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771347,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771348,GEROSKIPOU BEACH,30100021,0
30140011,20201,14771349,CORAL BAY,30140011,0
30140012,20201,14771350,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771351,CORAL BAY,30140011,0
30140012,20201,14771352,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771353,CORAL BAY,30140011,0
30140012,20201,14771354,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771355,CORAL BAY,30140011,0
30140012,20201,14771356,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771357,CORAL BAY,30140011,0
30140012,20201,14771358,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771359,CORAL BAY,30140011,0
30140012,20201,14771360,TOMBS OF KINGS ST,30140012,1
30080011,20201,14771361,EPISKOPI,30080011,0
30080012,20201,14771362,KARAVELLA ST.,30080012,1
30080011,20201,14771363,EPISKOPI,30080011,0
30080012,20201,14771364,KARAVELLA ST.,30080012,1
30350011,20201,14771365,KARAVELLA ST.,30350011,0
30350012,20201,14771366,POLIS CHRYSOCHOUS,30350012,1
30350011,20201,14771367,KARAVELLA ST.,30350011,0
30350012,20201,14771368,POLIS CHRYSOCHOUS,30350012,1
30170011,20201,14771369,APHRODITE BATHS,30170011,0
30170012,20201,14771370,POLIS CHRYSOCHOUS,30170012,1
30170011,20201,14771371,APHRODITE BATHS,30170011,0
30170012,20201,14771372,POLIS CHRYSOCHOUS,30170012,1
30170011,20201,14771373,APHRODITE BATHS,30170011,0
30170012,20201,14771374,POLIS CHRYSOCHOUS,30170012,1
30170011,20201,14771375,APHRODITE BATHS,30170011,0
30170012,20201,14771376,POLIS CHRYSOCHOUS,30170012,1
30380012,20201,14771377,CORAL BAY,30380012,1
30380011,20201,14771378,POLIS CHRYSOCHOUS,30380011,0
30380012,20201,14771379,CORAL BAY,30380012,1
30380011,20201,14771380,POLIS CHRYSOCHOUS,30380011,0
30100021,20201,14771381,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771382,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771383,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771384,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771385,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771386,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771387,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771388,TOMBS OF KINGS ST,30100022,1
30100021,20201,14771389,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771390,TOMBS OF KINGS ST,30100022,1
30140011,20201,14771391,CORAL BAY,30140011,0
30140012,20201,14771392,TOMBS OF KINGS ST,30140012,1
30310011,20201,14771393,LYSOS,30310011,0
30310012,20201,14771394,POLIS CHRYSOCHOUS,30310012,1
30140011,20201,14771395,CORAL BAY,30140011,0
30140012,20201,14771396,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771397,CORAL BAY,30140011,0
30140012,20201,14771398,TOMBS OF KINGS ST,30140012,1
30130011,20201,14771399,KOILI,30130011,0
30130012,20201,14771400,KARAVELLA ST.,30130012,1
30130011,20201,14771401,KOILI,30130011,0
30130012,20201,14771402,KARAVELLA ST.,30130012,1
30120011,20201,14771403,PAFOS AIRPORT,30120011,0
30120012,20201,14771404,KARAVELLA ST.,30120012,1
30200011,20201,14771405,KINOUSA,30200011,0
30200012,20201,14771406,POLIS CHRYSOCHOUS,30200012,1
30200011,20201,14771407,KINOUSA,30200011,0
30200012,20201,14771408,POLIS CHRYSOCHOUS,30200012,1
30330012,20201,14771409,PACHYAMMOS,30330012,1
30330011,20201,14771410,POLIS CHRYSOCHOUS,30330011,0
30090011,20201,14771411,MUN MARKET ST,30090011,0
30090012,20201,14771412,HARBOUR STATION,30090012,1
30090011,20201,14771413,MUN MARKET ST,30090011,0
30090012,20201,14771414,HARBOUR STATION,30090012,1
30090011,20201,14771415,MUN MARKET ST,30090011,0
30090012,20201,14771416,HARBOUR STATION,30090012,1
30090011,20201,14771417,MUN MARKET ST,30090011,0
30090012,20201,14771418,HARBOUR STATION,30090012,1
30090011,20201,14771419,MUN MARKET ST,30090011,0
30090012,20201,14771420,HARBOUR STATION,30090012,1
30090011,20201,14771421,MUN MARKET ST,30090011,0
30090012,20201,14771422,HARBOUR STATION,30090012,1
30140011,20201,14771423,CORAL BAY,30140011,0
30140012,20201,14771424,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771425,CORAL BAY,30140011,0
30140012,20201,14771426,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771427,CORAL BAY,30140011,0
30020011,20201,14771428,TOMBS OF KINGS ST,30020011,0
30020012,20201,14771429,TOWN CENTER,30020012,1
30370011,20201,14771430,ANDROLYKOU,30370011,0
30370012,20201,14771431,POLIS CHRYSOCHOUS,30370012,1
30110011,20201,14771432,PAFOS AIRPORT,30110011,0
30110012,20201,14771433,TOMBS OF KINGS ST,30110012,1
30220011,20201,14771434,PETRA TOU ROMIOU,30220011,0
30220012,20201,14771435,HARBOUR STATION,30220012,1
30120011,20201,14771436,PAFOS AIRPORT,30120011,0
30120012,20201,14771437,KARAVELLA ST.,30120012,1
30060011,20201,14771438,PEGEIA-AKOURSOS,30060011,0
30060012,20201,14771439,KARAVELLA ST.,30060012,1
30310011,20201,14771440,LYSOS,30310011,0
30310012,20201,14771441,POLIS CHRYSOCHOUS,30310012,1
30160011,20201,14771442,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771443,KARAVELLA ST.,30160012,1
30160011,20201,14771444,TOMBS OF KINGS ST,30160011,0
30000021,20201,14771445,MANDRIA,30000021,0
30170011,20201,14771446,APHRODITE BATHS,30170011,0
30170012,20201,14771447,POLIS CHRYSOCHOUS,30170012,1
30190011,20201,14771448,PELATHOUSA,30190011,0
30190012,20201,14771449,POLIS CHRYSOCHOUS,30190012,1
30100021,20201,14771450,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771451,TOMBS OF KINGS ST,30100022,1
30180011,20201,14771452,NEO CHORIO,30180011,0
30180012,20201,14771453,POLIS CHRYSOCHOUS,30180012,1
30100021,20201,14771454,GEROSKIPOU BEACH,30100021,0
30100022,20201,14771455,TOMBS OF KINGS ST,30100022,1
30140011,20201,14771456,CORAL BAY,30140011,0
30140012,20201,14771457,TOMBS OF KINGS ST,30140012,1
30140011,20201,14771458,CORAL BAY,30140011,0
30140012,20201,14771459,TOMBS OF KINGS ST,30140012,1
30340012,20201,14771460,PACHYAMMOS,30340012,1
30340012,20201,14771461,PACHYAMMOS,30340012,1
30120011,20201,14771462,PAFOS AIRPORT,30120011,0
30120012,20201,14771463,KARAVELLA ST.,30120012,1
30410011,20201,14771464,AKOURSOS,30410011,0
30410012,20201,14771465,KARAVELLA ST.,30410012,1
30110011,20201,14771466,PAFOS AIRPORT,30110011,0
30110012,20201,14771467,TOMBS OF KINGS ST,30110012,1
30370011,20201,14771468,ANDROLYKOU,30370011,0
30370012,20201,14771469,POLIS CHRYSOCHOUS,30370012,1
30100021,20201,14771470,GEROSKIPOU BEACH,30100021,0
30160011,20201,14771471,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771472,KARAVELLA ST.,30160012,1
30160011,20201,14771473,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771474,KARAVELLA ST.,30160012,1
30160011,20201,14771475,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771476,KARAVELLA ST.,30160012,1
30160011,20201,14771477,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771478,KARAVELLA ST.,30160012,1
30160012,20201,14771479,KARAVELLA ST.,30160012,1
30160011,20201,14771480,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771481,KARAVELLA ST.,30160012,1
30160011,20201,14771482,TOMBS OF KINGS ST,30160011,0
30160012,20201,14771483,KARAVELLA ST.,30160012,1
